Issue_time,Forecast_time,Coast,East,Far_West,North,North_Central,South_Central,South,West
2018-03-09 18:00,2018-03-12 3:00,9384.507813,1284.087646,2335.703613,779.7740479,10277.26855,5412.941406,2795.091797,1114.817993
2018-03-09 18:00,2018-03-12 4:00,9090.790039,1209.484619,2332.359863,751.3102417,9205.484375,5036.135254,2691.116455,980.0294189
2018-03-09 18:00,2018-03-12 5:00,8772.125977,1139.577515,2272.535156,709.9332275,8794.657227,4637.211914,2562.046143,946.6095581
2018-03-10 18:00,2018-03-11 6:00,8964.763672,1066.457031,2434.609619,696.6107788,7908.895996,4418.199707,2461.876465,1033.74231
2018-03-10 18:00,2018-03-11 7:00,8739.969727,1018.990051,2425.161377,689.4821167,7667.490723,4296.500488,2437.813232,1009.632874
2018-03-10 18:00,2018-03-11 8:00,8968.455078,1021.802979,2383.563232,673.6137695,7584.840332,4159.585449,2429.97168,1009.213806
2018-03-10 18:00,2018-03-11 9:00,8995.385742,1034.726563,2391.134766,687.2869873,7641.469727,4223.611816,2461.727539,1031.467773
2018-03-10 18:00,2018-03-11 10:00,9256.051758,1074.751099,2436.393799,728.1086426,8093.804199,4433.665527,2571.760254,1072.647949
2018-03-10 18:00,2018-03-11 11:00,9538.397461,1123.658447,2472.319092,751.2616577,8173.558594,4608.81543,2671.279541,1112.456665
2018-03-10 18:00,2018-03-11 12:00,9828.545898,1182.056396,2475.223145,785.1271973,8983.083984,4807.663574,2814.658203,1090.000732
2018-03-10 18:00,2018-03-11 13:00,9982.671875,1230.76062,2514.016113,792.3845825,9375.220703,4977.091309,2925.510986,1112.552246
2018-03-10 18:00,2018-03-11 14:00,10512.57129,1254.152344,2540.199951,774.8466797,9300.589844,5040.476563,3080.157227,1112.070557
2018-03-10 18:00,2018-03-11 15:00,10589.96777,1241.743652,2556.501953,809.0090332,9572.334961,5100.788574,3179.616699,1100.202881
2018-03-10 18:00,2018-03-11 16:00,10757.40332,1259.397095,2518.363281,767.4417114,9405.577148,5138.995117,3281.548828,1082.262329
2018-03-10 18:00,2018-03-11 17:00,10956.28906,1251.365845,2541.9646,808.9482422,9742.894531,5093.992188,3524.943115,1080.10376
2018-03-10 18:00,2018-03-11 18:00,10835.03809,1281.074463,2533.835205,816.4783325,9899.942383,5189.557617,3572.609375,1084.801025
2018-03-10 18:00,2018-03-11 19:00,10944.89844,1294.109863,2559.071289,793.4421997,10064.58203,5298.088379,3505.348633,1089.602783
2018-03-10 18:00,2018-03-11 20:00,11142.95996,1292.920288,2553.062012,788.7888184,9972.202148,5319.674316,3790.490967,1097.272095
2018-03-10 18:00,2018-03-11 21:00,10921.64551,1298.1521,2555.741211,779.4841309,10139,5311.074707,3693.94873,1148.074951
2018-03-10 18:00,2018-03-11 22:00,10875.45215,1316.431641,2559.861084,774.3995972,10251.93652,5370.293457,3730.57373,1182.165283
2018-03-10 18:00,2018-03-11 23:00,11149.15527,1362.940674,2606.583984,808.1948242,10634.42285,5518.510742,3650.852539,1196.390381
2018-03-10 18:00,2018-03-12 0:00,10921.10547,1364.601929,2586.314209,790.9564209,10723.05469,5865.60791,3387.475342,1229.540527
2018-03-10 18:00,2018-03-12 1:00,10761.08105,1370.6875,2571.57959,790.2276001,10583.46484,5755.005859,3368.510254,1216.208984
2018-03-10 18:00,2018-03-12 2:00,10177.94922,1296.312256,2536.789795,817.0164185,10406.9668,5550.39502,3224.217529,1176.480957
2018-03-10 18:00,2018-03-12 3:00,10044.9873,1272.679321,2499.818115,737.8391724,9975.711914,5139.140137,2958.054443,1137.438843
2018-03-10 18:00,2018-03-12 4:00,9412.504883,1186.704834,2424.341553,706.3189087,8983.356445,4772.552734,2724.566406,1111.136597
2018-03-10 18:00,2018-03-12 5:00,8699.533203,1095.45459,2281.058105,726.4520874,8456.850586,4526.272949,2652.85791,1078.17749
2018-03-10 18:00,2018-03-12 6:00,8608.099609,1069.622314,2406.492432,691.8839722,8174.527832,4420.745605,2636.670166,1057.994507
2018-03-10 18:00,2018-03-12 7:00,8544.360352,1032.657959,2358.180664,682.6974487,8199.384766,4203.128418,2428.860596,1046.482788
2018-03-10 18:00,2018-03-12 8:00,8674.647461,1046.165649,2259.493164,711.8051147,8221.233398,4196.265137,2376.426025,1006.531006
2018-03-10 18:00,2018-03-12 9:00,8753.716797,1102.731567,2285.231445,733.8614502,8738.926758,4432.012695,2435.302246,1062.660278
2018-03-10 18:00,2018-03-12 10:00,9127.793945,1191.912964,2315.055176,720.795105,9398.799805,4842.341797,2597.832764,1114.596924
2018-03-10 18:00,2018-03-12 11:00,9450.143555,1264.820435,2374.612061,762.4448853,10319.49805,5177.845215,2712.810303,1128.629883
2018-03-10 18:00,2018-03-12 12:00,9742.871094,1306.933594,2419.502197,798.572937,10601.44922,5396.780273,2787.791992,1124.384277
2018-03-10 18:00,2018-03-12 13:00,10212.81836,1336.352783,2554.994873,835.0856323,10850.36328,5511.01709,2897.786621,1137.137817
2018-03-10 18:00,2018-03-12 14:00,10508.09082,1321.62854,2618.330078,811.5574951,11024.93848,5698.615234,2985.30542,1156.758179
2018-03-10 18:00,2018-03-12 15:00,10862.40039,1340.47937,2586.568848,808.3008423,11042.1377,5571.38623,3307.625977,1133.257813
2018-03-10 18:00,2018-03-12 16:00,10954.83789,1336.186523,2611.340332,804.9247437,11043.18555,5591.748047,3483.977051,1135.472168
2018-03-10 18:00,2018-03-12 17:00,11202.70215,1345.443115,2539.208984,811.4310913,10893.78809,5685.127441,3453.968018,1119.594849
2018-03-10 18:00,2018-03-12 18:00,11326.97266,1366.918579,2535.790283,867.1671753,11272.65918,5529.125488,3579.131348,1101.747559
2018-03-10 18:00,2018-03-12 19:00,11233.37891,1386.710571,2482.644775,861.8791504,11681.34766,5829.640625,3503.783203,1124.04187
2018-03-10 18:00,2018-03-12 20:00,11154.69727,1426.014648,2488.758545,820.8179321,11682.31934,6029.820801,3669.874756,1126.810913
2018-03-10 18:00,2018-03-12 21:00,10846.06348,1440.362305,2465.524414,819.6721802,11537.72168,6019.193848,3540.55957,1143.391846
2018-03-10 18:00,2018-03-12 22:00,10700.99023,1429.53479,2490.076172,822.2060547,11807.33105,6195.516602,3492.640869,1184.47998
2018-03-10 18:00,2018-03-12 23:00,10459.50684,1402.995728,2481.254883,837.8964233,11742.69336,6132.925781,3358.353027,1220.326294
2018-03-10 18:00,2018-03-13 0:00,10642.44043,1442.800781,2523.30127,838.0039063,11725.91309,6315.574219,3386.459473,1254.502563
2018-03-10 18:00,2018-03-13 1:00,10316.20703,1409.16626,2499.435547,814.1780396,11582.99121,5984.938965,3205.093506,1231.942017
2018-03-10 18:00,2018-03-13 2:00,10142.74609,1401.224243,2445.575195,814.0473022,11444.13574,5961.969238,3069.820557,1220.806274
2018-03-10 18:00,2018-03-13 3:00,9605.142578,1327.193726,2399.968506,778.5917358,10902.92969,5747.087402,2841.450195,1197.384277
2018-03-10 18:00,2018-03-13 4:00,9132.228516,1249.956787,2411.614502,740.4662476,10323.90918,5408.653809,2676.855469,1122.922485
2018-03-10 18:00,2018-03-13 5:00,8803.78125,1235.608887,2376.759277,718.1366577,10235.31836,5205.95459,2487.357666,1088.798706
2018-03-11 18:00,2018-03-12 6:00,9171.678711,1107.643066,2401.729004,714.0371704,8593.910156,4257.927734,2377.571777,1125.246948
2018-03-11 18:00,2018-03-12 7:00,9096.652344,1117.994995,2465.336182,732.9956665,8760.924805,4223.642578,2472.567627,1120.800537
2018-03-11 18:00,2018-03-12 8:00,9452.111328,1175.117798,2486.270996,743.0482178,9283.975586,4183.231445,2650.262695,1146.612427
2018-03-11 18:00,2018-03-12 9:00,9368.212891,1212.761841,2561.719482,781.6053467,9873,4418.724121,2636.495117,1166.959473
2018-03-11 18:00,2018-03-12 10:00,9381.228516,1303.964966,2661.952881,811.2138062,10640.85352,4918.264648,2746.829346,1250.524414
2018-03-11 18:00,2018-03-12 11:00,9760.716797,1376.714111,2721.972168,847.5299683,11668.05762,5401.219727,2776.524658,1285.210938
2018-03-11 18:00,2018-03-12 12:00,10078.32715,1425.336182,2647.508057,882.2522583,12256.42578,5751.115234,2856.257568,1249.14856
2018-03-11 18:00,2018-03-12 13:00,10328.47266,1462.040283,2624.785889,870.4249268,12421.63086,6014.92627,2860.92041,1256.288086
2018-03-11 18:00,2018-03-12 14:00,10072.42676,1402.479614,2589.253418,853.0466919,12107.7041,5826.745605,2880.055664,1258.084351
2018-03-11 18:00,2018-03-12 15:00,10103.75684,1401.49646,2571.407227,833.2729492,11782.58203,5705.248047,2684.310547,1211.440552
2018-03-11 18:00,2018-03-12 16:00,10170.28906,1369.368652,2512.161621,814.0289307,11288.04004,5719.044922,3004.2146,1156.775757
2018-03-11 18:00,2018-03-12 17:00,10239.49023,1338.874634,2495.376465,811.991394,10660.26563,5533.171875,2792.330322,1145.112305
2018-03-11 18:00,2018-03-12 18:00,10332.16211,1326.708374,2518.07373,809.317627,10638.04785,5456.953125,2869.420654,1162.610474
2018-03-11 18:00,2018-03-12 19:00,10576.61133,1315.659424,2505.803223,858.8948975,10822.06445,5436.964355,3097.942871,1154.685059
2018-03-11 18:00,2018-03-12 20:00,10649.33594,1330.904175,2495.300049,870.269043,10715.23242,5397.355469,3088.937012,1144.113281
2018-03-11 18:00,2018-03-12 21:00,10725.00098,1334.298706,2504.65625,863.7443848,10944.31738,5410.810059,3094.151367,1143.559692
2018-03-11 18:00,2018-03-12 22:00,10493.49805,1373.651733,2542.090088,832.34375,11145.26367,5642.059082,3048.131104,1152.795166
2018-03-11 18:00,2018-03-12 23:00,10755.87793,1437.079224,2565.176758,893.7578125,11638.29688,5962.458984,3123.44043,1224.536499
2018-03-11 18:00,2018-03-13 0:00,10832.96973,1412.341064,2626.467529,890.6686401,11930.22168,6225.999023,3083.618652,1199.41748
2018-03-11 18:00,2018-03-13 1:00,10216.4082,1428.586426,2586.773193,914.0458374,11525.27344,6188.370605,2963.527588,1197.721802
2018-03-11 18:00,2018-03-13 2:00,10310.60449,1348.950806,2549.738037,844.3612671,10911.74805,5735.280762,2862.122803,1169.566284
2018-03-11 18:00,2018-03-13 3:00,10417.2832,1278.85083,2521.054443,821.3528442,10312.48047,5470.800293,2736.055908,1134.969116
2018-03-11 18:00,2018-03-13 4:00,10033.03516,1227.075439,2416.372314,805.7921753,9618.594727,5356.525391,2497.487061,1117.584229
2018-03-11 18:00,2018-03-13 5:00,8889.634766,1180.165527,2325.196289,744.7628174,9106.902344,4950.483887,2612.597656,1069.922607
2018-03-11 18:00,2018-03-13 6:00,8789.106445,1143.498413,2444.178711,762.9559937,8902.860352,4908.706055,2549.134033,1057.598633
2018-03-11 18:00,2018-03-13 7:00,8894.960938,1174.30896,2311.897949,776.8469849,9101.530273,4433.645996,2549.972168,1049.473267
2018-03-11 18:00,2018-03-13 8:00,9246.318359,1211.625732,2394.458252,756.5701294,9923.331055,4513.668457,2073.116943,1097.739868
2018-03-11 18:00,2018-03-13 9:00,9354.074219,1239.957764,2424.102051,809.2495117,11361.57031,4599.709473,2585.358887,1087.662842
2018-03-11 18:00,2018-03-13 10:00,9951.952148,1350.438477,2462.802734,837.6911011,11496.85742,5183.366211,2745.316406,1163.516357
2018-03-11 18:00,2018-03-13 11:00,10586.83984,1430.437012,2538.493652,874.7601318,11715.19824,5459.405762,2780.826172,1222.91333
2018-03-11 18:00,2018-03-13 12:00,10325.36816,1471.408936,2561.892334,916.5083008,11953.93848,5700.788086,2914.255859,1238.980225
2018-03-11 18:00,2018-03-13 13:00,10383.89258,1484.411743,2587.539307,937.2510986,11773.03223,5869.598145,2962.398438,1235.27124
2018-03-11 18:00,2018-03-13 14:00,10559.81348,1447.148682,2602.094482,932.0838623,12182.94043,6004.864746,2961.989258,1200.255615
2018-03-11 18:00,2018-03-13 15:00,10392.31152,1389.117676,2571.479736,913.3006592,11814.82813,5901.897461,2961.980957,1184.875122
2018-03-11 18:00,2018-03-13 16:00,10410.61133,1387.662964,2561.386475,901.7651367,11847.95605,6089.604492,3090.138672,1176.460205
2018-03-11 18:00,2018-03-13 17:00,10658.43066,1377.140015,2514.962402,859.0439453,11732.7002,5931.710449,3125.326904,1174.015503
2018-03-11 18:00,2018-03-13 18:00,10595.47461,1360.484985,2533.825439,854.9239502,11788.50488,5836.07959,3087.366699,1146.701782
2018-03-11 18:00,2018-03-13 19:00,10673.99219,1400.022583,2493.178955,878.0085449,12017.42871,5811.81543,3175.410645,1146.21814
2018-03-11 18:00,2018-03-13 20:00,10855.31836,1405.283936,2501.577148,891.9272461,12208.78027,6012.425293,3200.966797,1170.811035
2018-03-11 18:00,2018-03-13 21:00,11201.61719,1486.719849,2509.361328,865.4776611,12359.27637,6114.599121,3222.398438,1171.198853
2018-03-11 18:00,2018-03-13 22:00,11174.48047,1434.512573,2509.060059,892.8532104,12481.16992,6126.337891,3236.276123,1188.879639
2018-03-11 18:00,2018-03-13 23:00,11339.22266,1442.187744,2512.518799,893.7915039,12567.96484,6194.69043,3195.917236,1214.518677
2018-03-11 18:00,2018-03-14 0:00,11449.21191,1464.80127,2557.073975,904.5412598,12618.4082,6290.852539,3284.55127,1227.879272
2018-03-11 18:00,2018-03-14 1:00,11442.56738,1432.488403,2543.204102,894.4074707,12394.42969,6193.477051,3189.860596,1209.988525
2018-03-11 18:00,2018-03-14 2:00,11042.87891,1415.737793,2487.983643,889.9741211,12167.37402,6261.67041,3146.643311,1202.322021
2018-03-11 18:00,2018-03-14 3:00,11069.71094,1319.129761,2435.02124,848.8522339,11716.02734,5809.191895,2949.950684,1183.740112
2018-03-11 18:00,2018-03-14 4:00,9882.225586,1244.495605,2464.081299,806.5458984,11288.27344,5289.886719,2837.237305,1138.870239
2018-03-11 18:00,2018-03-14 5:00,9588.711914,1222.345703,2432.239258,787.3723145,11101.08301,5167.744629,2787.295654,1105.885742
2018-03-12 18:00,2018-03-13 6:00,8911.246094,1191.643921,2459.089844,783.9521484,9860.481445,4578.016113,2583.124023,1035.261353
2018-03-12 18:00,2018-03-13 7:00,9412.416992,1219.966919,2480.292236,747.4681396,9902.899414,4754.189453,2572.17041,966.7875366
2018-03-12 18:00,2018-03-13 8:00,9875.847656,1259.218384,2502.804688,833.0379028,9839.175781,4767.490234,2607.319336,1059.476807
2018-03-12 18:00,2018-03-13 9:00,9786.97168,1316.012573,2574.410645,877.4229126,10381.00098,5042.610352,2699.521973,1059.828491
2018-03-12 18:00,2018-03-13 10:00,10321.45605,1418.883423,2657.770264,924.0524292,11327.18848,5539.175781,2768.946045,1119.156982
2018-03-12 18:00,2018-03-13 11:00,11488.2959,1502.302734,2721.705078,989.1367798,12711.60645,5875.078613,2881.815918,1204.499146
2018-03-12 18:00,2018-03-13 12:00,11378.13281,1555.551636,2742.549561,1002.009338,12952.53711,6028.259277,2956.127686,1164.852783
2018-03-12 18:00,2018-03-13 13:00,11026.80859,1575.481812,2660.589844,1016.239197,12736.47852,5977.763672,2851.530029,1209.667603
2018-03-12 18:00,2018-03-13 14:00,10604.45898,1525.620117,2649.25708,950.7700195,12457.18164,5772.909668,2944.919678,1107.038208
2018-03-12 18:00,2018-03-13 15:00,10611.48242,1451.910278,2642.175781,911.553833,12068.03418,5712.233887,2870.128906,1105.275635
2018-03-12 18:00,2018-03-13 16:00,10399.44336,1377.230957,2583.414063,919.1264038,11669.54688,5700.678711,2890.243896,1084.863403
2018-03-12 18:00,2018-03-13 17:00,10332.15332,1321.004272,2532.858398,880.6571655,11378.38477,5577.123535,2946.906494,1076.122681
2018-03-12 18:00,2018-03-13 18:00,10308.60547,1314.56604,2535.206299,890.6600342,11169.1748,5435.530273,2912.68042,1054.505981
2018-03-12 18:00,2018-03-13 19:00,10354.34375,1308.456665,2456.778076,886.2088013,10860.39453,5400.152344,2985.844727,1055.169556
2018-03-12 18:00,2018-03-13 20:00,10040.22168,1306.083984,2467.018311,871.2019043,10695.9209,5437.742188,2976.415039,1063.355469
2018-03-12 18:00,2018-03-13 21:00,10247.52441,1312.433105,2483.598389,844.0521851,11356.98047,5489.836914,2985.335205,1093.238647
2018-03-12 18:00,2018-03-13 22:00,10552.65527,1375.390503,2487.816162,832.7876587,11384.76563,5728.338379,3032.318604,1124.110474
2018-03-12 18:00,2018-03-13 23:00,10681.20801,1425.97876,2559.686035,859.1470947,11707.99609,6128.619629,3094.689453,1170.857178
2018-03-12 18:00,2018-03-14 0:00,10515.53906,1453.209473,2646.248779,820.7312012,12389.42871,6282.896484,3014.056641,1230.603394
2018-03-12 18:00,2018-03-14 1:00,10891.70703,1488.799683,2647.254395,827.5593872,12272.81641,6190.299805,3045.33374,1191.974121
2018-03-12 18:00,2018-03-14 2:00,10260.87988,1390.55896,2449.257324,807.4507446,11715.0459,5924.329102,2941.969482,1143.748413
2018-03-12 18:00,2018-03-14 3:00,9560.103516,1304.484741,2377.912109,761.6075439,11131.27051,5770.091309,2839.04541,1115.837158
2018-03-12 18:00,2018-03-14 4:00,9729.393555,1231.532959,2375.958496,739.866272,10304.20605,5602.203613,2752.532959,1079.220825
2018-03-12 18:00,2018-03-14 5:00,9306.857422,1193.499268,2335.390381,715.2330933,10348.38477,5361.916504,2649.910889,1030.945557
2018-03-12 18:00,2018-03-14 6:00,8827.134766,1134.881714,2302.796143,689.3835449,10396.53906,5055.707031,2367.411377,1039.360474
2018-03-12 18:00,2018-03-14 7:00,9261.755859,1199.19043,2302.585205,673.2208862,9547.189453,4659.827637,2523.222656,1069.469238
2018-03-12 18:00,2018-03-14 8:00,9896.214844,1203.807129,2384.506348,698.5268555,10659.66504,4880.245117,2317.371582,1102.755249
2018-03-12 18:00,2018-03-14 9:00,9921.163086,1243.249756,2400.979248,707.9822998,10938.78027,4988.478027,2524.207764,1129.7229
2018-03-12 18:00,2018-03-14 10:00,10043.77539,1388.564331,2462.553467,778.2427979,11919.24023,5697.865234,2529.637939,1173.752441
2018-03-12 18:00,2018-03-14 11:00,10414.8125,1455.666748,2541.528564,823.6175537,12796.24512,5964.748535,2725.414551,1216.615723
2018-03-12 18:00,2018-03-14 12:00,10513.62109,1475.349487,2562.064941,846.9246826,12826.50391,6161.10498,2754.877686,1243.534912
2018-03-12 18:00,2018-03-14 13:00,10309.28516,1518.039795,2594.652832,861.0124512,11602.57813,6052.612793,2914.340332,1198.69165
2018-03-12 18:00,2018-03-14 14:00,10738.62207,1527.504883,2635.525146,842.2327881,12103.95313,6013.895996,2996.673584,1200.824829
2018-03-12 18:00,2018-03-14 15:00,10542.57617,1501.411377,2630.984375,836.9048462,12042.26074,5865.458496,3084.878418,1167.129395
2018-03-12 18:00,2018-03-14 16:00,10442.35645,1358.132324,2650.213867,817.9989014,11756.3418,5812.686035,3052.57373,1135.4198
2018-03-12 18:00,2018-03-14 17:00,10335.5957,1346.697998,2608.587646,796.3570557,11515.48926,5791.827637,3043.105469,1115.514038
2018-03-12 18:00,2018-03-14 18:00,10475.33789,1361.959229,2547.476318,784.515564,11367.9375,5759.373535,3043.049316,1106.530151
2018-03-12 18:00,2018-03-14 19:00,10514.65625,1378.549194,2481.851563,787.9143677,11478.11133,5815.430176,3076.039307,1122.940186
2018-03-12 18:00,2018-03-14 20:00,10628.93457,1424.288818,2488.18335,796.3156128,11491.07715,5945.961426,3147.94165,1131.353638
2018-03-12 18:00,2018-03-14 21:00,10750.33594,1412.54895,2493.498779,836.3825073,12027.83105,6069.36377,3173.30957,1141.248535
2018-03-12 18:00,2018-03-14 22:00,10654.88672,1434.893311,2519.578857,812.255127,12199.86426,6252.493652,3179.250977,1162.690674
2018-03-12 18:00,2018-03-14 23:00,11093.50586,1505.337524,2517.238281,833.0211182,12412.02734,6306.27002,3164.782959,1195.162598
2018-03-12 18:00,2018-03-15 0:00,10828.42285,1469.354492,2564.063721,870.1298218,12469.90918,6461.639648,3168.624023,1206.926636
2018-03-12 18:00,2018-03-15 1:00,11238.50977,1550.451782,2564.013428,880.7144775,12106.11133,6356.319336,3151.094727,1159.117188
2018-03-12 18:00,2018-03-15 2:00,10629.95605,1422.685425,2513.828857,883.7202148,11612.02148,6246.020996,3035.765869,1136.251465
2018-03-12 18:00,2018-03-15 3:00,10012.80273,1470.373291,2440.173096,807.8685303,11763.86914,5919.304199,2881.651855,1060.761719
2018-03-12 18:00,2018-03-15 4:00,9604.02832,1311.624512,2451.531982,766.5714722,10559.7666,5581.129883,2796.59668,1053.653076
2018-03-12 18:00,2018-03-15 5:00,9261.505859,1224.860718,2409.741943,737.2242432,10455.44727,5417.397949,2706.481689,1006.834656
2018-03-13 18:00,2018-03-14 6:00,8984.599609,1186.901001,2357.308838,719.3987427,9673.245117,4422.463379,2458.259766,1064.09375
